timestamp,latitude,longitude,altitude,speed_knots,speed_kmh,course,satellites,hdop,fix_quality
2025-11-18T22:16:01.110960,43.07312161283602,-89.40129842366977,260.13891484586077,16.198704103671705,30,286.7312552384055,10,0.8222549974473672,1
2025-11-18T22:16:02.112138,43.07314430468921,-89.40139639119444,258.87299159226933,16.198704103671705,30,287.5931232319351,12,1.33810997840179,1
2025-11-18T22:16:03.114246,43.07317403495488,-89.40148916917252,257.2384530544668,15.968233837478047,29.573169067009346,293.6859188042807,10,1.048789376338744,1
2025-11-18T22:16:04.115357,43.07320224898907,-89.40158441010736,258.55945750755245,16.198704103671705,30,292.07444245948915,10,1.0798470391311146,1
2025-11-18T22:16:05.127387,43.07322664264253,-89.40167345054049,257.93897943879205,14.988515455583876,27.75873062374134,290.55816785490487,12,0.8842925068499897,1
2025-11-18T22:16:06.128468,43.07326066595425,-89.40175520918635,256.17906936193873,14.830637842014474,27.466341283410806,299.6694536634227,12,1.0341189684191203,1
2025-11-18T22:16:07.129865,43.07328795423508,-89.40183847519286,255.9971287839181,14.384116240494413,26.639383277395652,294.16298503381677,11,0.9901302483169581,1
2025-11-18T22:16:08.132527,43.0733062484815,-89.40192957270581,255.16140092261003,14.890896853206034,27.577940972137576,285.3717501529496,11,0.9493567857839207,1
2025-11-18T22:16:09.133682,43.073326000704675,-89.4020101771889,254.8112444960732,13.400148746758628,24.81707547899698,288.54483722318435,7,2.3187693484270495,1
2025-11-18T22:16:10.135588,43.073348267686505,-89.40209365866014,253.8508733265365,14.007516728689666,25.94192098153326,290.05930235608196,12,1.2019178717435133,1
2025-11-18T22:16:11.137704,43.073381727635834,-89.40217989619376,254.09529335868524,15.3905562350919,28.5033101473902,297.9751925828857,12,0.8032179778769266,1
2025-11-18T22:16:12.138607,43.07341367894581,-89.40227289891455,253.68441269035108,16.198704103671705,30,295.1881059427251,10,1.1781974041512902,1
2025-11-18T22:16:13.140615,43.07344998972181,-89.40236285345676,255.27719543998,16.198704103671705,30,298.9246861493343,10,0.9369892106848815,1
2025-11-18T22:16:14.142073,43.07345695165637,-89.40245830226957,253.87317802652078,15.118786460025275,27.99999252396681,275.70213212842447,12,0.915241258849322,1
2025-11-18T22:16:15.144302,43.073453144372024,-89.40255777367311,254.8564742174082,15.699494815227695,29.075464397801692,267.0005947654267,11,1.4361007918344963,1
2025-11-18T22:16:16.146441,43.07344837419898,-89.40264930779223,255.53951097210017,14.463636748325714,26.786655257899223,265.91933470321965,10,1.3829010808164615,1
2025-11-18T22:16:17.148172,43.07343382171876,-89.4027390841225,254.0357652633835,14.494118341682253,26.843107168795534,257.4885012749757,11,1.0675873520296935,1
2025-11-18T22:16:18.149316,43.073410167324916,-89.40283069191452,252.23639575693124,15.314106279533366,28.361724829695795,250.53223446635343,12,0.8311098129130046,1
2025-11-18T22:16:19.150455,43.073395143795665,-89.40291540388134,250.8997328398371,13.739585777618842,25.445712860150095,256.3535615773901,12,1.3987835961645025,1
2025-11-18T22:16:20.151708,43.073388318630606,-89.40300463220649,252.11014669037348,14.140452035741468,26.188117170193202,264.02214750825834,10,0.9542792293072131,1
2025-11-18T22:16:21.153166,43.073375932770375,-89.40308522438244,253.53451733005878,12.9804751894732,24.039840050904367,258.1188173965164,10,1.1142069501620484,1
2025-11-18T22:16:22.154683,43.0734091212333,-89.40316489675548,252.93020057380562,14.455733233908669,26.772017949198855,299.69428763716775,10,0.8960434711954668,1
2025-11-18T22:16:23.156495,43.07344117229916,-89.40325146075438,251.71908262938467,15.296187326813579,28.328538929258748,296.87911790027306,10,1.0277130483245185,1
2025-11-18T22:16:24.158003,43.07347490621348,-89.40334293022664,250.61463924660777,16.149999170146362,29.909798463111066,296.78801609699696,10,1.2739434994944157,1
2025-11-18T22:16:25.159055,43.07349531644845,-89.40343401085546,250,15.015789547168554,27.809242241356163,287.0545034055838,11,1.2499326874810115,1
2025-11-18T22:16:26.160081,43.07351024302724,-89.40353196431035,251.51964386740772,15.771081687354462,29.208043284980466,281.7834301818754,11,1.3351304467807503,1
2025-11-18T22:16:27.161461,43.07356307985795,-89.40358807828758,250.71282056287723,14.428832350719668,26.722197513532826,322.1962193604619,12,1.0998104257601258,1
2025-11-18T22:16:28.163308,43.073615922081146,-89.40365321183734,250,15.34224841960994,28.41384407311761,318.0004556354092,7,2.81433177809681,1
2025-11-18T22:16:29.165366,43.073640935099554,-89.40373985301605,250.55700822645784,14.68355038767135,27.19393531796734,291.5647599386286,11,1.4385088919520865,1
2025-11-18T22:16:30.167054,43.07357848701812,-89.40369027156834,250.31755657346366,15.576374836868048,28.847446197879627,149.88750456522683,12,0.8236234520838055,1
2025-11-18T22:16:31.168238,43.07352396539051,-89.40363412562326,250.51383376975178,14.720766563888136,27.26285967632083,143.04805918502026,11,1.2403943306123164,1
2025-11-18T22:16:32.170347,43.073474920540356,-89.40356825490552,250,14.824687444350005,27.45532114693621,135.54706818770245,11,1.1559150683800632,1
2025-11-18T22:16:33.172564,43.07349593986219,-89.40365247152232,250.00219023317246,14.027043755802392,25.97808503574603,288.8640254529755,12,1.474170528052348,1
2025-11-18T22:16:34.174985,43.07350737749078,-89.40374632333439,250,14.996706842500085,27.77390107231016,279.4716816748363,12,0.935179155908196,1
2025-11-18T22:16:35.176745,43.073520804268234,-89.40383487745497,250,14.254764342916731,26.39982356308179,281.72613532808776,10,1.3682135708450813,1
2025-11-18T22:16:36.177645,43.07353660430408,-89.40392595080688,251.10483532432517,14.75360700398341,27.323680171377276,283.3601001835028,11,1.263727210626084,1
2025-11-18T22:16:37.179704,43.07354957550779,-89.40402491847291,251.8579105576664,15.847664501622464,29.349874657004804,280.1719902046192,10,0.8925004678162461,1
2025-11-18T22:16:38.180849,43.0735705702125,-89.40412239824295,251.83900037330528,16.017951813833093,29.66524675921889,286.4276952873144,10,1.0013739261218357,1
2025-11-18T22:16:39.182609,43.073588078126626,-89.40422050243198,252.12858798313042,15.917235296628483,29.47871976935595,283.72896402499543,12,1.2892823032060843,1
2025-11-18T22:16:40.183639,43.07355968656377,-89.40430248201604,252.87098954614788,14.299654727561187,26.48296055544332,244.63401319795958,11,1.1375416269117387,1
2025-11-18T22:16:41.184666,43.073533945453754,-89.40438901458938,254.32716023724512,14.726172888921642,27.272872190282882,247.84232459736464,10,1.1821096357147707,1
2025-11-18T22:16:42.186885,43.07351235305883,-89.40448744736373,253.89320706403967,16.198704103671705,30,253.28503391962073,12,1.1725945378633824,1
2025-11-18T22:16:43.187756,43.073497011111364,-89.40457796680741,252.8302115806968,14.646026636532623,27.12444133085842,256.9371870140531,11,1.335072696023303,1
2025-11-18T22:16:44.188963,43.07348685444996,-89.4046770077376,254.1280469907084,15.763206431970632,29.19345831200961,262.0086058133422,12,1.2343246647925368,1
2025-11-18T22:16:45.189826,43.07349510419473,-89.4047791605631,252.76059907027008,16.198704103671705,30,276.30877861904696,12,1.408685637343138,1
2025-11-18T22:16:46.191834,43.07350383437498,-89.40487178001126,253.03960609934123,14.719051798990774,27.259683931730915,277.3526375181983,11,1.233793655847225,1
2025-11-18T22:16:47.193873,43.07351767870632,-89.40496613536422,253.3801296010782,15.168656167676218,28.092351222536358,281.3574245137843,11,1.3950310301433066,1
2025-11-18T22:16:48.195562,43.073532531692486,-89.40505252597815,251.75614016081045,13.988333299930243,25.90639327147081,283.2443147537501,10,1.247321942187031,1
2025-11-18T22:16:49.197035,43.073558794427946,-89.40514151645324,250.3167125376437,15.127472569550445,28.016079198807425,291.99907602989254,11,1.134819934315443,1
2025-11-18T22:16:50.198286,43.073579291681945,-89.40523918438997,250,16.016428949259062,29.662426414027784,286.0294000478651,12,0.8679425413477323,1
2025-11-18T22:16:51.199687,43.07360807948308,-89.40533410363261,250.44500405034617,16.198704103671705,30,292.54776584403004,7,2.6828892123322214,1
2025-11-18T22:16:52.200849,43.07363389578058,-89.40542022294593,250,14.672010198271439,27.172562887198705,292.3122985229846,8,1.118783330717669,1
2025-11-18T22:16:53.203086,43.07366247275101,-89.40549828291789,250,13.761852176673486,25.486950231199298,296.61846494634574,7,2.365778610624076,1
2025-11-18T22:16:54.204606,43.07368170933432,-89.40557875269357,251.78586933300227,13.344929435939079,24.714809315359176,288.12104949334895,10,1.2557898942233972,1
2025-11-18T22:16:55.206699,43.07370674868631,-89.40566378682577,250.51240039411115,14.450399228630994,26.762139371424603,291.9548677347088,12,0.84777633390128,1
2025-11-18T22:16:56.208164,43.07374006486942,-89.40574215182026,250,14.290882045570324,26.466713548396243,300.19965417112286,10,1.3690696079850064,1
2025-11-18T22:16:57.209290,43.073778417053916,-89.40581834141805,250,14.583544754143348,27.008724884673484,304.5711338572207,10,1.2623705124694182,1
2025-11-18T22:16:58.211533,43.07381713402796,-89.40588155574626,250,13.00211048475571,24.079908617767575,309.97837239332415,6,2.8214299044689315,1
2025-11-18T22:16:59.213413,43.073848547827836,-89.40582014845556,250.1980161673695,11.815920298014497,21.88308439192285,54.99573961945386,11,0.973357175247874,1
2025-11-18T22:17:00.215649,43.07387235110646,-89.40575539109128,250.31955976161854,11.425911911472244,21.160788860046598,63.28834388469484,12,1.3827307055781062,1
2025-11-18T22:17:01.216994,43.0738955584075,-89.40569916489142,251.82501635819094,10.178768611486666,18.851079468473305,60.53169712814257,12,1.485665623823098,1
2025-11-18T22:17:02.218963,43.073915514551516,-89.40563632283425,252.32745766915772,10.800126313581195,20.001833932752376,66.50386542607278,12,1.2012777297940431,1
2025-11-18T22:17:03.220456,43.07393367554967,-89.40556868797097,251.78933961221472,11.35745222142861,21.034001514085787,69.81703077810266,10,1.4423653546185835,1
2025-11-18T22:17:04.221222,43.07395848392849,-89.40550109359087,251.75707767381928,11.922810998089256,22.081045968461304,63.323248950987384,12,0.941566128784027,1
2025-11-18T22:17:05.223097,43.07398844072151,-89.40543806079666,251.99739181481476,11.852323139396983,21.950502454163214,56.95132823583812,10,1.2838414670730773,1
2025-11-18T22:17:06.224407,43.07401539943991,-89.405381704376,250.11098346363113,10.617562502722135,19.663725755041394,56.78059916745332,11,1.0550376686422502,1
2025-11-18T22:17:07.226700,43.07403853023154,-89.4053211781123,250.3727481758652,10.766307084724728,19.939200720910197,62.38277540441008,12,1.1334900533452412,1
2025-11-18T22:17:08.229036,43.074060274844435,-89.40525815563248,250,10.985376912544593,20.34491804203259,64.71686156960676,12,1.2472222851484596,1
2025-11-18T22:17:09.231490,43.07407896595518,-89.40519914599739,251.4545857405869,10.13733244297228,18.774339684384664,66.5575009431515,12,0.8194992688064031,1
2025-11-18T22:17:10.233688,43.07409876676966,-89.40514017221268,250.39633480098666,10.229808181690274,18.94560475249039,65.31444259079494,11,0.8858612003988038,1
2025-11-18T22:17:11.234492,43.074121472499314,-89.40508983261799,251.04725402400044,9.324773628414691,17.26948075982401,58.305509835265596,11,1.2375296849330053,1
2025-11-18T22:17:12.236054,43.074146239123095,-89.4050376911513,250,9.802716914887078,18.15463172637087,56.96604383692494,12,0.9156901112393568,1
2025-11-18T22:17:13.238386,43.07416586379351,-89.4049880160866,250,8.901035289546577,16.48471735624026,61.594121815590015,11,1.4291032153297445,1
2025-11-18T22:17:14.240266,43.07418278540681,-89.40493005081161,251.13030391482607,9.838533668267127,18.22096435363072,68.21626678727729,10,1.3076204910995013,1
2025-11-18T22:17:15.242049,43.07420290435789,-89.40486890161391,251.4369129769228,10.57030659774685,19.576207819027168,65.75251910526522,12,0.9235466408449232,1
2025-11-18T22:17:16.244637,43.074219929600304,-89.40481327386269,251.68168858277238,9.50601968478193,17.605148456216135,67.26699842797622,10,1.4885078831842224,1
2025-11-18T22:17:17.246703,43.07423240261691,-89.40474860271449,250.37136621945254,10.542193853578757,19.52414301682786,75.20953697719261,10,0.9696755740918025,1
2025-11-18T22:17:18.248961,43.074212703231886,-89.40467931024213,250,11.719230873333618,21.704015577413863,111.26561735323831,12,1.408502443326939,1
2025-11-18T22:17:19.250181,43.0742007315963,-89.40460075402565,250,12.647909836328974,23.42392901688126,101.78441909635714,12,0.8729347175875226,1
2025-11-18T22:17:20.252367,43.07420384636302,-89.40452975762527,251.93216860564368,11.209984806531505,20.760891861696347,86.56293190386785,11,1.1003352813961829,1
2025-11-18T22:17:21.254443,43.07420484522528,-89.40445282205508,251.89080238645428,12.12781447266641,22.460712403378192,88.98175320210235,11,1.2258304536030313,1
2025-11-18T22:17:22.256883,43.07420811026093,-89.4043688552691,251.2594093351253,13.25283428420885,24.544249094354793,86.95286964294226,10,0.8192298658832171,1
2025-11-18T22:17:23.258506,43.074214153879254,-89.40427886973117,252.87781132108347,14.24253970461161,26.377183532940705,84.74678277386461,12,1.2529333804650375,1
2025-11-18T22:17:24.260484,43.074226731510876,-89.40419245864966,252.8380859284194,13.887094529523694,25.71889906867788,78.7306621309535,8,0.8595327719423826,1
2025-11-18T22:17:25.262527,43.074244097729434,-89.40409855988143,252.5274783589931,15.266468756553323,28.273500137136754,75.79196761821791,11,1.4457918503731162,1
2025-11-18T22:17:26.264668,43.07426020040385,-89.4040121485873,252.46931806909583,14.055562353513121,26.0309014787063,75.688593117809,10,1.289989105378008,1
