timestamp,latitude,longitude,altitude,speed_knots,speed_kmh,course,satellites,hdop,fix_quality
2025-11-18T13:59:04.894777,43.0751,-89.4012,256.4465145033066,24.24073209678448,44.89383584324486,90,12,1.4422290522673242,1
2025-11-18T13:59:05.900828,43.07509238939618,-89.40102568851451,260.8819683270466,24.677331696342435,45.70241830162619,95,12,0.872136409988225,1
2025-11-18T13:59:06.903175,43.075069615506024,-89.40085270364467,264.58783738154057,18.201938338394744,33.709989802707064,100,12,1.145602280338305,1
2025-11-18T13:59:07.906019,43.075031851652575,-89.4006823619098,259.09142725765827,22.656247824902334,41.959370971719125,105,12,0.9085619382155532,1
2025-11-18T13:59:08.919427,43.07497938524157,-89.40051595971335,256.8340976896303,22.133274506493283,40.990824386025565,110,11,1.4695233538041945,1
2025-11-18T13:59:09.921476,43.07491261557407,-89.40035476347653,264.0581797057089,17.770949786566984,32.911799004722056,115,11,1.4860181781439072,1
2025-11-18T13:59:10.923421,43.074832050807565,-89.4002,259.4064413890273,19.398140454969123,35.92535612260282,120,10,1.2901445373374623,1
2025-11-18T13:59:11.925597,43.07473830408858,-89.4000528471273,265.16095025907,25.59535189117749,47.40259170246071,125,10,1.2075284954768168,1
2025-11-18T13:59:12.927232,43.07463208888623,-89.39991442478063,266.92019991949775,17.983294857292606,33.305062075705905,130,12,0.8209515371446715,1
2025-11-18T13:59:13.929815,43.07451421356237,-89.39978578643763,260.4189298815321,22.047427436475466,40.83183561235256,135,10,1.3534614192104601,1
2025-11-18T13:59:14.933798,43.07438557521937,-89.39966791111377,256.75545521579164,16.597965286352554,30.739431710324933,140,12,1.3632917710586094,1
2025-11-18T13:59:15.937386,43.0742471528727,-89.39956169591143,265.8615057926772,23.28996883955392,43.133022290853866,145,11,1.091108510695515,1
2025-11-18T13:59:16.938950,43.074099999999994,-89.39946794919243,259.85760815858384,19.123462058652134,35.416651732623755,150,10,1.1480975848255668,1
2025-11-18T13:59:17.944725,43.07394523652348,-89.39938738442594,269.51479352567196,24.552099960978143,45.470489127731526,155,10,1.1018121340681626,1
2025-11-18T13:59:18.947050,43.07378404028665,-89.39932061475844,267.8886926550407,25.763317452268726,47.713663921601686,160,12,0.843555844575215,1
2025-11-18T13:59:19.950451,43.073617638090205,-89.39926814834743,257.40454816213696,24.13971272510898,44.70674796690183,165,10,1.1031213487481928,1
2025-11-18T13:59:20.954856,43.07344729635533,-89.39923038449398,255.3516895690108,25.96945289785113,48.095426766820296,170,10,1.280999289282416,1
2025-11-18T13:59:21.959591,43.07327431148549,-89.39920761060382,256.3444748635587,19.605455630770795,36.30930382818752,175,12,1.0143040948207087,1
